CMNFV 35539,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35920,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35923,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35924,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 36112,"Harington, C.R.; Haakonson, G.","Harington, C. Richard; Haakonson, G."
CMNFV 42273,"Harington, C.R.; Heikilla, A.","Harington, C. Richard; Heikilla, A."
CMNFV 42272,"Harington, C.R.; Berger, C.F.","Harington, C. Richard; Berger, C.F."
CMNFV 42276,"Harington, C.R.; Sailer, Ross","Harington, C. Richard; Sailer, Ross"
CMNFV 38156,"Harington, C.R.; Hakonson, G.","Harington, C. Richard; Hakonson, G."
CMNFV 37609,"Harington, C.R.; Foth, P.","Harington, C. Richard; Foth, P."
CMNFV 45342,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 45344,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 45346,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 37879,"Harington, C.R.; Johnson, R.","Harington, C. Richard; Johnson, R."
CMNC 2007-0625,"Bousfield, Edward L.","Bousfield, Edward L"
CMNC 2007-0626,"Bousfield, Edward L.","Bousfield, Edward L"
CMNFV 46612,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 47471,"Harington, C.R.; Johnson, Bernie; Johnson, Ron","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 47473,"Harington, C.R.; Johnson, Bernie; Johnson, Ron","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 47474,"Harington, C.R.; Johnson, Bernie; Johnson, Ron","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 45450,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Ron; Johnson, Bernie"
CMNFV 45451,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 44480,"Harington, C.R.; Fowler, G.","Harington, C. Richard; Fowler, G."
CMNFV 44481,"Harington, C.R.; Fowler, G.","Harington, C. Richard; Fowler, G."
CMNFV 44512,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 37770,"Harington, C.R.; Raguth, E.","Harington, C. Richard; Raguth, E."
CMNFV 45517,"Harington, C.R.; Boisseau, A.","Harington, C. Richard; Boisseau, A."
CMNFV 25950,"Harington, C.R.; Ericson, J.","Harington, C. Richard; Ericson, J."
CMNFV 25951,"Harington, C.R.; Ericson, J.","Harington, C. Richard; Ericson, J."
CMNC 2006-0324,"Bousfield, Edward L.","Bousfield, Edward L"
CMNC 2006-0089,"Bousfield, Edward L.","Bousfield, Edward L"
CMNFV 25191,"Harington, C.R.; Erickson, J.","Harington, C. Richard; Erickson, J."
CMNFV 36330,"Harington, C.R.; Sailer, R.","Harington, C. Richard; Sailer, Ross"
CMNFV 36329,"Harington, C.R.; Sailer, R.","Harington, C. Richard; Sailer, Ross"
CMNFV 29219,"Harington, C.R.; Ericson, J.","Harington, C. Richard; Ericson, J."
CMNFV 45416,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Ron; Johnson, Bernie"
CMNFV 36011,"Harington, C.R.; Erickson, J.J.","Harington, C. Richard; Erickson, J.J."
CMNFV 36323,"Harington, C.R.; Sailer, R.","Harington, C. Richard; Sailer, Ross"
CMNFV 47039,"Harington, C.R.","Harington, C. Richard"
CMNFV 42097,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42092,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42105,"Harington, C.R.; MacPherson, G.","MacPherson, G.; Harington, C. Richard"
CMNFV 38238,"Harington, C.R.; McDougall, C.","Harington, C. Richard; McDougall, C."
CANM 147789,"Crum, Howard A.; Schofield, Wilfred B.","Schofield, Wilfred B.; Crum, Howard A."
CMNFV 44413,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 36081,"Harington, C.R.; Israel, W.","Harington, C. Richard; Israel, W."
CMNFV 33742,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 33745,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 17360,"Harington, C.R.","Harington, C. Richard"
CMNFV 25236,"Kasuta, T.","Kasuta, Tony"
CMNFV 29217,"Harington, C.R.; Ericson, J.","Harington, C. Richard; Ericson, J."
CMNFV 42129,"Harington, C.R.; Hakonson, G.","Harington, C. Richard; Hakonson, G."
CMNFV 42430,"Harington, C.R.; Hakonson, G.","Harington, C. Richard; Hakonson, G."
CMNFV 29031,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 37766,"Harington, C.R.; Raguth, E.","Harington, C. Richard; Raguth, E."
CMNFV 47526,"Harington, C.R.; Ross, P.","Ross, P.; Harington, C. Richard"
CMNFV 47523,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 47522,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 45514,"Harington, C.R.; Boisseau, A.","Harington, C. Richard; Boisseau, A."
CMNFV 45652,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 50319,"Harington, C.R.; Conklin, J.","Harington, C. Richard; Conklin, J."
CMNFV 25234,"Kasuta, T.","Kasuta, Tony"
CMNFV 45655,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 42638,"Harington, C.R.; Simpson, J.","Harington, C. Richard; Simpson, J."
CMNFV 36322,"Harington, C.R.; Sailer, R.","Harington, C. Richard; Sailer, Ross"
CMNFV 45670,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 45671,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 42449,"Harington, C.R.; Raguth, E.","Harington, C. Richard; Raguth, E."
CMNFV 44516,"Harington, C.R.; Johnson, Dave","Harington, C. Richard; Johnson, Dave"
CMNFV 44555,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 33810,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 33920,"Harington, C.R.; Erickson, J.","Harington, C. Richard; Erickson, J."
CMNFV 38136,"Harington, C.R.; Hakonson, G.","Harington, C. Richard; Hakonson, G."
CMNFV 42119,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42072,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42073,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42080,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42083,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42093,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42100,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42068,"Harington, C.R.; MacPherson, G.","MacPherson, G.; Harington, C. Richard"
CMNFV 42099,"Harington, C.R.; MacPherson, G.","MacPherson, G.; Harington, C. Richard"
CMNFV 42111,"Harington, C.R.; MacPherson, G.","MacPherson, G.; Harington, C. Richard"
CMNFV 42076,"Harington, C.R.; MacPherson, G.","MacPherson, G.; Harington, C. Richard"
CMNFV 42078,"Harington, C.R.; MacPherson, G.","MacPherson, G.; Harington, C. Richard"
CMNFV 42081,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42090,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42098,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 33819,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 33811,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 33813,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 35944,"Harington, C.R.","Harington, C. Richard"
CMNFV 35945,"Harington, C.R.","Harington, C. Richard"
CMNFV 44460,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 45627,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Ron; Johnson, Bernie"
CMNFV 47495,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 47496,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 35341,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 36044,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 35894,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35895,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35975,"Harington, C.R.; Erickson, J.J.","Harington, C. Richard; Erickson, J.J."
CMNFV 35976,"Harington, C.R.; Erickson, J.J.","Harington, C. Richard; Erickson, J.J."
CMNFV 44634,"Harington, C.R.; McDougall, C.","Harington, C. Richard; McDougall, C."
CMNFV 36080,"Harington, C.R.; Erickson, J.","Harington, C. Richard; Erickson, J."
CMNFV 25977,"Harington, C.R.; Sailer, A.","Harington, C. Richard; Sailer, A."
CMNFV 25985,"Harington, C.R.; Sailer, A.","Harington, C. Richard; Sailer, A."
CMNFV 25986,"Harington, C.R.; Sailer, A.","Harington, C. Richard; Sailer, A."
CMNFV 44492,"Harington, C.R.; Fowler, G.","Harington, C. Richard; Fowler, G."
CMNFV 44493,"Harington, C.R.; Fowler, G.","Harington, C. Richard; Fowler, G."
CMNFV 45417,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Ron; Johnson, Bernie"
CMNFV 45418,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 45433,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Ron; Johnson, Bernie"
CMNFV 45434,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 45448,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 46244,"Harington, C.R.; Mays, C.","Harington, C. Richard; Mays, C."
CMNFV 46245,"Harington, C.R.; Mays, C.","Harington, C. Richard; Mays, C."
CMNFV 50904,"Harington, C.R.; Levesque, E.","Harington, C. Richard; Levesque, E."
CMNFV 47723,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 46313,"Harington, C.R.; Johnson, R.; Patten, J.","Harington, C. Richard; Patten, J.; Johnson, R."
CMNFV 46315,"Harington, C.R.; Johnson, R.; Patten, J.","Harington, C. Richard; Patten, J.; Johnson, R."
CMNFV 47724,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 47725,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 42112,"Harington, C.R.; MacPherson, G.","MacPherson, G.; Harington, C. Richard"
CMNFV 42114,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42115,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42117,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42118,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 44701,"Harington, C.R.; McDougall, C.","Harington, C. Richard; McDougall, C."
CMNFV 42428,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 47230,"Harington, C.R.; Ross, L.","Harington, C. Richard; Ross, L."
CMNFV 42067,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42079,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42086,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42088,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42089,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42101,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42102,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42108,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42109,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42121,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 44644,"Harington, C.R.; McDougall, C.","Harington, C. Richard; McDougall, C."
CMNFV 42070,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42087,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42084,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42071,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42075,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42110,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42074,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42094,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42116,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42077,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42082,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42085,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42091,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42095,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42096,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42106,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 42107,"Harington, C.R.; MacPherson, G.","Harington, C. Richard; MacPherson, G."
CMNFV 44712,"Harington, C.R.; McDougall, C.","Harington, C. Richard; McDougall, C."
CMNFV 36038,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 36039,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 11371,"Harington, C.R.","Harington, C. Richard"
CMNFV 11372,"Harington, C.R.","Harington, C. Richard"
CMNFV 35283,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 29228,"Harington, C.R.; Ericson, J.","Harington, C. Richard; Ericson, J."
CMNFV 45518,"Harington, C.R.; Boisseau, A.","Harington, C. Richard; Boisseau, A."
CMNFV 29034,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 45511,"Harington, C.R.; Boisseau, A.","Harington, C. Richard; Boisseau, A."
CMNFV 45460,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 45461,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Ron; Johnson, Bernie"
CMNFV 33761,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 33766,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 47177,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 49857,"Harington, C.R.; Levesque, E.","Harington, C. Richard; Levesque, E."
CMNFV 52891,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52892,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52893,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52894,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52895,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52896,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52897,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52898,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52899,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52900,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52902,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52903,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52904,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52905,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52906,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52907,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52908,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52909,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52910,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52911,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52912,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52913,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52914,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52915,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52916,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52917,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52918,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52919,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52920,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNFV 52921,"Olynyk, L.; Toews, R.","Toews, R.; Olynyk, L."
CMNAR 30062,"Furness III, W.H.; Hiller, H.M.","Hiller, H.M.; Furness III, W.H."
CANL 118065,"Brodo, Irwin M.; Gould, J.; Argus, George W.; Brodo, Fenja B.","Brodo, Irwin M.; Gould, J.; Argus, George W.; Brodo, Fenja"
CMNFV 44568,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 46232,"Harington, C.R.; Mays, C.","Harington, C. Richard; Mays, C."
CMNFV 35982,"Harington, C.R.; Erickson, J.J.","Harington, C. Richard; Erickson, J.J."
CMNFV 35984,"Harington, C.R.; Erickson, J.J.","Harington, C. Richard; Erickson, J.J."
CMNFV 35985,"Harington, C.R.; Erickson, J.J.","Harington, C. Richard; Erickson, J.J."
CMNFV 25935,"Harington, C.R.; Ericson, J.","Harington, C. Richard; Ericson, J."
CMNFV 35587,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35588,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 44558,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 38336,"Harington, C.R.; Archibald, J.R.","Harington, C. Richard; Archibald, J.R."
CMNFV 35882,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 42427,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 35580,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 46601,"Harington, C.R.; Johnson, Dave","Harington, C. Richard; Johnson, Dave"
CMNFV 11365,"Harington, C.R.","Harington, C. Richard"
CMNFV 50150,"Harington, C.R.; Johnson, Bernie; Johnson, Ron","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 33853,"Harington, C.R.; Erickson, J.","Harington, C. Richard; Erickson, J."
CMNFV 33922,"Harington, C.R.; Erickson, J.","Harington, C. Richard; Erickson, J."
CMNFV 36109,"Harington, C.R.; Haakonson, G.","Harington, C. Richard; Haakonson, G."
CMNC 2007-0789,"Bousfield, Edward L.","Bousfield, Edward L"
CMNFV 50320,"Harington, C.R.; Conklin, J.","Harington, C. Richard; Conklin, J."
CMNFV 50329,"Harington, C.R.; Alton, J.","Harington, C. Richard; Alton, J."
CMNFV 50330,"Harington, C.R.; Alton, J.","Harington, C. Richard; Alton, J."
CMNFV 50331,"Harington, C.R.; Alton, J.","Harington, C. Richard; Alton, J."
CMNFV 50148,"Harington, C.R.; Johnson, Bernie; Johnson, Ron","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNFV 50149,"Harington, C.R.; Johnson, Bernie; Johnson, Ron","Harington, C. Richard; Johnson, Bernie; Johnson, Ron"
CMNC 2007-0380,"Bousfield, Edward L.","Bousfield, Edward L"
CMNFV 36004,"Harington, C.R.; Erickson, J.J.","Harington, C. Richard; Erickson, J.J."
CMNFV 35581,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 36005,"Harington, C.R.; Erickson, J.J.","Harington, C. Richard; Erickson, J.J."
CMNFV 46600,"Harington, C.R.; Johnson, Dave","Harington, C. Richard; Johnson, Dave"
CMNFV 36110,"Harington, C.R.; Haakonson, G.","Harington, C. Richard; Haakonson, G."
CMNFV 45570,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 33841,"Harington, C.R.; Kosuta, T.","Harington, C. Richard; Kosuta, T."
CMNFV 49701,"Harington, C.R.; Levesque, E.","Harington, C. Richard; Levesque, E."
CMNFV 47498,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 47490,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 45503,"Harington, C.R.; Boisseau, A.","Harington, C. Richard; Boisseau, A."
CMNFV 33937,"Harington, C.R.; Erickson, J.","Harington, C. Richard; Erickson, J."
CMNFV 45607,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 46250,"Harington, C.R.; Mays, C.","Harington, C. Richard; Mays, C."
CMNFV 46258,"Harington, C.R.; Mays, C.","Harington, C. Richard; Mays, C."
CMNFV 44450,"Harington, C.R.; Favron, P.","Harington, C. Richard; Favron, P."
CMNFV 44501,"Harington, C.R.; Fowler, G.","Harington, C. Richard; Fowler, G."
CMNFV 44508,"Harington, C.R.; Mynott, S.","Harington, C. Richard; Mynott, S."
CMNFV 45516,"Harington, C.R.; Boisseau, A.","Harington, C. Richard; Boisseau, A."
CMNFV 37761,"Harington, C.R.; Raguth, E.","Harington, C. Richard; Raguth, E."
CMNFV 44506,"Harington, C.R.; Fowler, G.","Harington, C. Richard; Fowler, G."
CMNFV 47492,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 47494,"Harington, C.R.; Johnson, D.","Harington, C. Richard; Johnson, D."
CMNFV 35574,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35537,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 45635,"Harington, C.R.; Johnson, Ron; Johnson, Bernie","Harington, C. Richard; Johnson, Ron; Johnson, Bernie"
CMNFV 35522,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35520B,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
CMNFV 35521C,"Harington, C.R.; Tatlow, K.","Harington, C. Richard; Tatlow, K."
